Building Name,Floor Number,Short Name of Space,Full Name of Space,Space Type,Capacity,Space Function,Level Number,Calculated Square Footage,X,Y,building_id,room_id,room_name,Hour,Length of Class,building_name,abbr_building_name,class_number
AUS,2,202,AUS202,Classroom,<Null>,Classroom,2,998,-111.784426,43.816085,2,24,202 Classroom,840,60,Austin,AUS,202
AUS,2,202,AUS202,Classroom,<Null>,Classroom,2,998,-111.784426,43.816085,2,24,202 Classroom,615,60,Austin,AUS,202
AUS,2,202,AUS202,Classroom,<Null>,Classroom,2,998,-111.784426,43.816085,2,24,202 Classroom,465,60,Austin,AUS,202
AUS,2,202,AUS202,Classroom,<Null>,Classroom,2,998,-111.784426,43.816085,2,24,202 Classroom,1065,120,Austin,AUS,202
AUS,2,202,AUS202,Classroom,<Null>,Classroom,2,998,-111.784426,43.816085,2,24,202 Classroom,765,60,Austin,AUS,202
AUS,2,202,AUS202,Classroom,<Null>,Classroom,2,998,-111.784426,43.816085,2,24,202 Classroom,915,60,Austin,AUS,202
AUS,2,221,AUS221,Classroom,<Null>,Classroom,2,753,-111.784801,43.816068,2,32,221 Classroom,915,60,Austin,AUS,221
AUS,2,221,AUS221,Classroom,<Null>,Classroom,2,753,-111.784801,43.816068,2,32,221 Classroom,480,120,Austin,AUS,221
AUS,2,221,AUS221,Classroom,<Null>,Classroom,2,753,-111.784801,43.816068,2,32,221 Classroom,690,60,Austin,AUS,221
AUS,2,221,AUS221,Classroom,<Null>,Classroom,2,753,-111.784801,43.816068,2,32,221 Classroom,615,60,Austin,AUS,221
AUS,2,221,AUS221,Classroom,<Null>,Classroom,2,753,-111.784801,43.816068,2,32,221 Classroom,765,60,Austin,AUS,221
AUS,2,221,AUS221,Classroom,<Null>,Classroom,2,753,-111.784801,43.816068,2,32,221 Classroom,840,60,Austin,AUS,221
AUS,2,213,AUS213,Classroom,<Null>,Classroom,2,983,-111.784685,43.816084,2,30,213 Classroom,690,60,Austin,AUS,213
AUS,2,213,AUS213,Classroom,<Null>,Classroom,2,983,-111.784685,43.816084,2,30,213 Classroom,540,60,Austin,AUS,213
AUS,2,213,AUS213,Classroom,<Null>,Classroom,2,983,-111.784685,43.816084,2,30,213 Classroom,765,60,Austin,AUS,213
AUS,2,213,AUS213,Classroom,<Null>,Classroom,2,983,-111.784685,43.816084,2,30,213 Classroom,615,60,Austin,AUS,213
AUS,2,213,AUS213,Classroom,<Null>,Classroom,2,983,-111.784685,43.816084,2,30,213 Classroom,840,60,Austin,AUS,213
AUS,2,213,AUS213,Classroom,<Null>,Classroom,2,983,-111.784685,43.816084,2,30,213 Classroom,915,60,Austin,AUS,213
AUS,2,213,AUS213,Classroom,<Null>,Classroom,2,983,-111.784685,43.816084,2,30,213 Classroom,465,60,Austin,AUS,213
AUS,2,204,AUS204,Classroom,<Null>,Classroom,2,969,-111.784431,43.816201,2,25,204 Classroom,765,60,Austin,AUS,204
AUS,2,204,AUS204,Classroom,<Null>,Classroom,2,969,-111.784431,43.816201,2,25,204 Classroom,615,60,Austin,AUS,204
AUS,2,204,AUS204,Classroom,<Null>,Classroom,2,969,-111.784431,43.816201,2,25,204 Classroom,990,60,Austin,AUS,204
AUS,2,204,AUS204,Classroom,<Null>,Classroom,2,969,-111.784431,43.816201,2,25,204 Classroom,540,60,Austin,AUS,204
AUS,2,204,AUS204,Classroom,<Null>,Classroom,2,969,-111.784431,43.816201,2,25,204 Classroom,465,60,Austin,AUS,204
AUS,2,204,AUS204,Classroom,<Null>,Classroom,2,969,-111.784431,43.816201,2,25,204 Classroom,840,60,Austin,AUS,204
AUS,2,204,AUS204,Classroom,<Null>,Classroom,2,969,-111.784431,43.816201,2,25,204 Classroom,690,60,Austin,AUS,204
AUS,2,206,AUS206,Classroom,<Null>,Classroom,2,898,-111.784556,43.816201,2,26,206 Classroom,690,60,Austin,AUS,206
AUS,2,206,AUS206,Classroom,<Null>,Classroom,2,898,-111.784556,43.816201,2,26,206 Classroom,615,60,Austin,AUS,206
AUS,2,206,AUS206,Classroom,<Null>,Classroom,2,898,-111.784556,43.816201,2,26,206 Classroom,540,60,Austin,AUS,206
AUS,2,206,AUS206,Classroom,<Null>,Classroom,2,898,-111.784556,43.816201,2,26,206 Classroom,765,60,Austin,AUS,206
AUS,2,206,AUS206,Classroom,<Null>,Classroom,2,898,-111.784556,43.816201,2,26,206 Classroom,915,60,Austin,AUS,206
AUS,2,206,AUS206,Classroom,<Null>,Classroom,2,898,-111.784556,43.816201,2,26,206 Classroom,840,60,Austin,AUS,206
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,840,60,Austin,AUS,210
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,975,45,Austin,AUS,210
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,690,60,Austin,AUS,210
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,765,60,Austin,AUS,210
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,615,60,Austin,AUS,210
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,915,60,Austin,AUS,210
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,540,60,Austin,AUS,210
AUS,2,210,AUS210,Classroom,<Null>,Classroom,2,907,-111.784707,43.816203,2,28,210 Classroom,465,60,Austin,AUS,210
AUS,2,212,AUS212,Classroom,<Null>,Classroom,2,990,-111.784835,43.816201,2,29,212 Classroom,540,60,Austin,AUS,212
AUS,2,212,AUS212,Classroom,<Null>,Classroom,2,990,-111.784835,43.816201,2,29,212 Classroom,465,60,Austin,AUS,212
AUS,2,212,AUS212,Classroom,<Null>,Classroom,2,990,-111.784835,43.816201,2,29,212 Classroom,615,60,Austin,AUS,212
AUS,2,212,AUS212,Classroom,<Null>,Classroom,2,990,-111.784835,43.816201,2,29,212 Classroom,690,60,Austin,AUS,212
AUS,2,212,AUS212,Classroom,<Null>,Classroom,2,990,-111.784835,43.816201,2,29,212 Classroom,915,60,Austin,AUS,212
AUS,2,212,AUS212,Classroom,<Null>,Classroom,2,990,-111.784835,43.816201,2,29,212 Classroom,840,60,Austin,AUS,212
AUS,2,212,AUS212,Classroom,<Null>,Classroom,2,990,-111.784835,43.816201,2,29,212 Classroom,765,60,Austin,AUS,212
AUS,2,214,AUS214,Classroom,<Null>,Classroom,2,785,-111.78497,43.816213,2,31,214 Classroom,840,60,Austin,AUS,214
AUS,2,214,AUS214,Classroom,<Null>,Classroom,2,785,-111.78497,43.816213,2,31,214 Classroom,765,60,Austin,AUS,214
AUS,2,214,AUS214,Classroom,<Null>,Classroom,2,785,-111.78497,43.816213,2,31,214 Classroom,555,120,Austin,AUS,214
AUS,2,214,AUS214,Classroom,<Null>,Classroom,2,785,-111.78497,43.816213,2,31,214 Classroom,915,120,Austin,AUS,214
AUS,2,214,AUS214,Classroom,<Null>,Classroom,2,785,-111.78497,43.816213,2,31,214 Classroom,690,60,Austin,AUS,214
CLK,3,337,CLK337,Classroom,46,Classroom,3,795,-111.78188,43.820488,4,1230,337 Classroom with dining capabilities,690,60,Clarke,CLK,337
CLK,3,337,CLK337,Classroom,46,Classroom,3,795,-111.78188,43.820488,4,1230,337 Classroom with dining capabilities,765,120,Clarke,CLK,337
CLK,3,337,CLK337,Classroom,46,Classroom,3,795,-111.78188,43.820488,4,1230,337 Classroom with dining capabilities,480,90,Clarke,CLK,337
CLK,3,337,CLK337,Classroom,46,Classroom,3,795,-111.78188,43.820488,4,1230,337 Classroom with dining capabilities,585,90,Clarke,CLK,337
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,765,60,Clarke,CLK,341
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,1035,60,Clarke,CLK,341
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,915,60,Clarke,CLK,341
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,465,60,Clarke,CLK,341
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,690,60,Clarke,CLK,341
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,840,60,Clarke,CLK,341
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,540,60,Clarke,CLK,341
CLK,3,341,CLK341,Classroom,46,Classroom,3,881,-111.78188,43.820366,4,144,341 Classroom,615,60,Clarke,CLK,341
CLK,1,121,CLK121,Classroom,23,Custodial Storage,1,432,-111.781498,43.820488,4,1233,121 Classroom,480,540,Clarke,CLK,121
CLK,1,127,CLK127,Classroom,31,Scenario Room,1,750,-111.781622,43.820478,4,1234,127 Classroom,480,90,Clarke,CLK,127
CLK,1,127,CLK127,Classroom,31,Scenario Room,1,750,-111.781622,43.820478,4,1234,127 Classroom,585,90,Clarke,CLK,127
CLK,1,127,CLK127,Classroom,31,Scenario Room,1,750,-111.781622,43.820478,4,1234,127 Classroom,765,60,Clarke,CLK,127
CLK,1,127,CLK127,Classroom,31,Scenario Room,1,750,-111.781622,43.820478,4,1234,127 Classroom,840,60,Clarke,CLK,127
CLK,1,133,CLK133,Classroom,37,Classroom,1,726,-111.781706,43.820478,4,121,133 Classroom,480,90,Clarke,CLK,133
CLK,1,133,CLK133,Classroom,37,Classroom,1,726,-111.781706,43.820478,4,121,133 Classroom,585,90,Clarke,CLK,133
CLK,1,133,CLK133,Classroom,37,Classroom,1,726,-111.781706,43.820478,4,121,133 Classroom,765,60,Clarke,CLK,133
CLK,1,135,CLK135,Classroom,35,Classroom,1,687,-111.781785,43.820478,4,122,135 Classroom,480,120,Clarke,CLK,135
CLK,1,135,CLK135,Classroom,35,Classroom,1,687,-111.781785,43.820478,4,122,135 Classroom,615,60,Clarke,CLK,135
CLK,1,135,CLK135,Classroom,35,Classroom,1,687,-111.781785,43.820478,4,122,135 Classroom,690,90,Clarke,CLK,135
CLK,1,141,CLK141,Laboratory,25,Library/Computer Lab,1,503,-111.781886,43.82043,4,124,141 Classroom - laptop,480,120,Clarke,CLK,141
CLK,1,141,CLK141,Laboratory,25,Library/Computer Lab,1,503,-111.781886,43.82043,4,124,141 Classroom - laptop,615,60,Clarke,CLK,141
CLK,1,141,CLK141,Laboratory,25,Library/Computer Lab,1,503,-111.781886,43.82043,4,124,141 Classroom - laptop,840,60,Clarke,CLK,141
CLK,1,141,CLK141,Laboratory,25,Library/Computer Lab,1,503,-111.781886,43.82043,4,124,141 Classroom - laptop,915,60,Clarke,CLK,141
CLK,1,141,CLK141,Laboratory,25,Library/Computer Lab,1,503,-111.781886,43.82043,4,124,141 Classroom - laptop,765,60,Clarke,CLK,141
CLK,1,139,CLK139,Classroom,45,Classroom,1,685,-111.781876,43.820494,4,123,139 Classroom,690,60,Clarke,CLK,139
CLK,1,139,CLK139,Classroom,45,Classroom,1,685,-111.781876,43.820494,4,123,139 Classroom,540,60,Clarke,CLK,139
CLK,1,139,CLK139,Classroom,45,Classroom,1,685,-111.781876,43.820494,4,123,139 Classroom,615,60,Clarke,CLK,139
CLK,1,139,CLK139,Classroom,45,Classroom,1,685,-111.781876,43.820494,4,123,139 Classroom,765,60,Clarke,CLK,139
CLK,1,143,CLK143,Laboratory,51,Health Sci. Lab,1,1012,-111.781985,43.820449,4,125,143 Classroom,690,60,Clarke,CLK,143
CLK,1,143,CLK143,Laboratory,51,Health Sci. Lab,1,1012,-111.781985,43.820449,4,125,143 Classroom,795,90,Clarke,CLK,143
CLK,1,143,CLK143,Laboratory,51,Health Sci. Lab,1,1012,-111.781985,43.820449,4,125,143 Classroom,540,60,Clarke,CLK,143
CLK,1,143,CLK143,Laboratory,51,Health Sci. Lab,1,1012,-111.781985,43.820449,4,125,143 Classroom,615,60,Clarke,CLK,143
CLK,1,149,CLK149,Classroom,48,Classroom,1,752,-111.781879,43.820124,4,418,149 Classroom,690,60,Clarke,CLK,149
CLK,1,149,CLK149,Classroom,48,Classroom,1,752,-111.781879,43.820124,4,418,149 Classroom,765,60,Clarke,CLK,149
CLK,1,149,CLK149,Classroom,48,Classroom,1,752,-111.781879,43.820124,4,418,149 Classroom,615,60,Clarke,CLK,149
CLK,1,149,CLK149,Classroom,48,Classroom,1,752,-111.781879,43.820124,4,418,149 Classroom,540,60,Clarke,CLK,149
CLK,1,148,CLK148,Classroom,34,Classroom,1,515,-111.78176,43.820132,4,126,148 Classroom,795,90,Clarke,CLK,148
CLK,1,148,CLK148,Classroom,34,Classroom,1,515,-111.78176,43.820132,4,126,148 Classroom,690,60,Clarke,CLK,148
CLK,1,148,CLK148,Classroom,34,Classroom,1,515,-111.78176,43.820132,4,126,148 Classroom,570,120,Clarke,CLK,148
CLK,1,112,CLK112,Classroom,34,Classroom,1,515,-111.781698,43.820132,4,117,112 Classroom,840,60,Clarke,CLK,112
CLK,1,112,CLK112,Classroom,34,Classroom,1,515,-111.781698,43.820132,4,117,112 Classroom,765,60,Clarke,CLK,112
CLK,1,112,CLK112,Classroom,34,Classroom,1,515,-111.781698,43.820132,4,117,112 Classroom,540,60,Clarke,CLK,112
CLK,1,112,CLK112,Classroom,34,Classroom,1,515,-111.781698,43.820132,4,117,112 Classroom,630,120,Clarke,CLK,112
CLK,1,112,CLK112,Classroom,34,Classroom,1,515,-111.781698,43.820132,4,117,112 Classroom,900,150,Clarke,CLK,112
CLK,1,114,CLK114,Classroom,46,Classroom,1,702,-111.781728,43.820205,4,118,114 Classroom,690,90,Clarke,CLK,114
CLK,1,114,CLK114,Classroom,46,Classroom,1,702,-111.781728,43.820205,4,118,114 Classroom,585,90,Clarke,CLK,114
CLK,1,114,CLK114,Classroom,46,Classroom,1,702,-111.781728,43.820205,4,118,114 Classroom,840,60,Clarke,CLK,114
CLK,1,114,CLK114,Classroom,46,Classroom,1,702,-111.781728,43.820205,4,118,114 Classroom,900,60,Clarke,CLK,114
CLK,3,343,CLK343,Classroom,40,Classroom,3,783,-111.78188,43.820281,4,1231,343 Classroom ,690,60,Clarke,CLK,343
CLK,3,343,CLK343,Classroom,40,Classroom,3,783,-111.78188,43.820281,4,1231,343 Classroom ,465,60,Clarke,CLK,343
CLK,3,343,CLK343,Classroom,40,Classroom,3,783,-111.78188,43.820281,4,1231,343 Classroom ,540,60,Clarke,CLK,343
CLK,3,343,CLK343,Classroom,40,Classroom,3,783,-111.78188,43.820281,4,1231,343 Classroom ,615,60,Clarke,CLK,343
CLK,3,343,CLK343,Classroom,40,Classroom,3,783,-111.78188,43.820281,4,1231,343 Classroom ,765,60,Clarke,CLK,343
